sku,title,type,den,url,image,filename,folder
618679,Rio Grande Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/rio-grande-council-shoulder-patch-618679.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/1/618679.jpg,618679 - Rio-Grande-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
648455,Sam Houston Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/sam-houston-council-shoulder-patch-648455.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/4/648455_f.jpg,648455 - Sam-Houston-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
16627,Samoset Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/samoset-council-shoulder-patch-16627.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16627.jpg,16627 - Samoset-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
16049,San Diego-Imperial Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/san-diego-imperial-council-shoulder-patch-16049.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16049.jpg,16049 - San-Diego-Imperial-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
621920,Santa Fe Trail Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/santa-fe-trail-council-shoulder-patch-621920.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/2/621920.jpg,621920 - Santa-Fe-Trail-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
662246,SBSA Rank Pocket Cert 8-Count Sheet | Scouting America,loop,unknown,https://www.scoutshop.org/sbsa-rank-pocket-cert-8-count-sheet-scouting-america-662246.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/6/662246_scout_rank_pkt_cert_8up.jpg,662246 - SBSA-Rank-Pocket-Cert-8-Count-Sheet-Scouting-America.jpg,scout_awards_media\loops\unknown
657432,Scouts BSA Scout Rank Emblem,rank_patch,unknown,https://www.scoutshop.org/scouts-bsa-scout-rank-emblem-657432.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/5/657432-retouched_1.jpg,657432 - Scouts-BSA-Scout-Rank-Emblem.jpg,scout_awards_media\rank_patches\unknown
651408,Scouts BSA Scout Rank Pocket Certificate,loop,unknown,https://www.scoutshop.org/scouts-bsa-scout-rank-pocket-certificate-651408.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/5/651408_f_1.jpg,651408 - Scouts-BSA-Scout-Rank-Pocket-Certificate.jpg,scout_awards_media\loops\unknown
657434,Scouts BSA Star Scout Rank Emblem,rank_patch,unknown,https://www.scoutshop.org/scouts-bsa-star-scout-rank-emblem-657434.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/5/657434-retouched_1_.jpg,657434 - Scouts-BSA-Star-Scout-Rank-Emblem.jpg,scout_awards_media\rank_patches\unknown
657437,Scouts BSA Tenderfoot Rank Emblem,rank_patch,unknown,https://www.scoutshop.org/scouts-bsa-tenderfoot-rank-emblem-657437.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/5/657437-retouched_1.jpg,657437 - Scouts-BSA-Tenderfoot-Rank-Emblem.jpg,scout_awards_media\rank_patches\unknown
648584,Sea Scout Able Emblem,loop,unknown,https://www.scoutshop.org/sea-scout-able-emblem-648584.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/4/648584_f.jpg,648584 - Sea-Scout-Able-Emblem.jpg,scout_awards_media\loops\unknown
641603,Sea Scouts Apprentice Emblem,loop,unknown,https://www.scoutshop.org/sea-scouts-apprentice-emblem-641603.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/4/641603_f.jpg,641603 - Sea-Scouts-Apprentice-Emblem.jpg,scout_awards_media\loops\unknown
655215,Seneca Waterways Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/seneca-waterways-council-shoulder-patch-655215.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/5/655215_f.jpg,655215 - Seneca-Waterways-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
663088,Sequoyah Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/sequoyah-council-shoulder-patch-663088.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/6/663088_sequovah_council_emblem.jpg,663088 - Sequoyah-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
664841,Simon Kenton Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/simon-kenton-council-shoulder-patch-664841.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/6/664841_simon_kenton_council_patch.jpg,664841 - Simon-Kenton-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
16084,South Florida Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/south-florida-council-shoulder-patch-16084.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16084.jpg,16084 - South-Florida-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
16694,South Plains Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/south-plains-council-shoulder-patch-16694.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16694.jpg,16694 - South-Plains-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
16577,South Texas Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/south-texas-council-shoulder-patch-16577.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16577.jpg,16577 - South-Texas-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
16214,Southeast Louisiana Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/southeast-louisiana-council-shoulder-patch-16214.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16214.jpg,16214 - Southeast-Louisiana-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
616909,Southern Sierra Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/southern-sierra-council-shoulder-patch-616909.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/1/616909.jpg,616909 - Southern-Sierra-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
663062,Southwest Florida Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/southwest-florida-council-shoulder-patch-663062.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/6/663062_sw_florida_council_patch.jpg,663062 - Southwest-Florida-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
20027,"Emblem Holder, Square",loop,unknown,https://www.scoutshop.org/square-emblem-holder-20027.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/2/0/20027_emblem_holder_square.jpg,20027 - Emblem-Holder-Square.jpg,scout_awards_media\loops\unknown
16645,Staten Island Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/staten-island-council-shoulder-patch-16645.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16645.jpg,16645 - Staten-Island-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
16404,Suffolk County Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/suffolk-county-council-shoulder-patch-16404.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16404.jpg,16404 - Suffolk-County-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
619426,Suwannee River Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/suwannee-river-area-council-shoulder-patch-619426.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/1/619426.jpg,619426 - Suwannee-River-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
16641,The Bronx Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/the-bronx-council-shoulder-patch-16641.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16641.jpg,16641 - The-Bronx-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
16386,Theodore Roosevelt Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/theodore-roosevelt-council-shoulder-patch-16386.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16386.jpg,16386 - Theodore-Roosevelt-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
664839,Three Fires Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/three-fires-council-shoulder-patch-664839.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/6/664839_three_fires_council_patch.jpg,664839 - Three-Fires-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
656833,Three Harbors Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/three-harbors-council-shoulder-patch-656833.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/5/656833.jpg,656833 - Three-Harbors-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
656827,Three Rivers Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/three-rivers-council-shoulder-patch-656827.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/5/656827.jpg,656827 - Three-Rivers-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
619683,Twin Rivers Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/twin-rivers-council-shoulder-patch-619683.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/1/619683.jpg,619683 - Twin-Rivers-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
16283,Twin Valley Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/twin-valley-council-shoulder-patch-16283.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16283.jpg,16283 - Twin-Valley-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
636002,Ventura County Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/ventura-county-council-shoulder-patch-636002.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/3/636002.jpg,636002 - Ventura-County-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
620503,Venturing Pathfinder Rank Emblem,rank_patch,unknown,https://www.scoutshop.org/venture-scout-pathfinder-rank-emblem-620503.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/2/620503.jpg,620503 - Venturing-Pathfinder-Rank-Emblem.jpg,scout_awards_media\rank_patches\unknown
620502,Venturing Discover Rank Emblem,rank_patch,unknown,https://www.scoutshop.org/venturing-discover-rank-emblem-620502.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/2/620502.jpg,620502 - Venturing-Discover-Rank-Emblem.jpg,scout_awards_media\rank_patches\unknown
620501,Venturing Rank Emblem,rank_patch,unknown,https://www.scoutshop.org/venturing-rank-emblem-620501.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/2/620501.jpg,620501 - Venturing-Rank-Emblem.jpg,scout_awards_media\rank_patches\unknown
620504,Venturing Summit Rank Emblem,rank_patch,unknown,https://www.scoutshop.org/venturing-summit-rank-emblem-620504.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/2/620504.jpg,620504 - Venturing-Summit-Rank-Emblem.jpg,scout_awards_media\rank_patches\unknown
656189,Verdugo Hills Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/verdugo-hills-council-shoulder-patch-656189.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/5/656189.jpg,656189 - Verdugo-Hills-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
614829,WD Boyce Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/w-d-boyce-council-shoulder-patch-614829.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/1/614829.jpg,614829 - WD-Boyce-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
613553,West Tennessee Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/west-tennessee-area-council-shoulder-patch-613553.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/1/613553.jpg,613553 - West-Tennessee-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
16051,Western Los Angeles Co. Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/western-los-angeles-county-council-shoulder-patch-16051.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16051.jpg,16051 - Western-Los-Angeles-Co-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
16512,Westmoreland-Fayette Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/westmoreland-fayette-council-shoulder-patch-16512.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/1/6/16512.jpg,16512 - Westmoreland-Fayette-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
663071,Winnebago Council Shoulder Patch,loop,unknown,https://www.scoutshop.org/winnebago-council-shoulder-patch-663071.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/6/663071_winnebago_council_patch.jpg,663071 - Winnebago-Council-Shoulder-Patch.jpg,scout_awards_media\loops\unknown
639092,Sea Scouts Chaplain Aide Position Emblem,loop,unknown,https://www.scoutshop.org/sea-scouts-chaplain-aide-position-emblem-639092.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/3/639092.jpg,639092 - Sea-Scouts-Chaplain-Aide-Position-Emblem.jpg,scout_awards_media\loops\unknown
639091,Sea Scouts Chartered Organization Representative Emblem,loop,unknown,https://www.scoutshop.org/sea-scouts-chartered-organization-representative-emblem-639091.html,https://retailobjects.scoutshop.org/media/catalog/product/cache/6146171d1b2720fb4258aa21dfaa2bd4/6/3/639091.jpg,639091 - Sea-Scouts-Chartered-Organization-Representative-Emblem.jpg,scout_awards_media\loops\unknown
